Row ID,Date,Hour,Category,DeviceTypeId,CurrencyId, Bet Amount in Original Currency ,CurrencyRate,PlayerID,WinAmount in Original Currency,Player Gender,Age
40018781823,12/17/2023,18:00:00.000,1,3,BRL,1,5.34568048,340780,0,Male,34
40019026423,12/17/2023,21:00:00.000,1,3,BRL,17,5.34568048,340780,78.97,Male,34
40017570409,12/16/2023,23:00:00.000,1,3,BRL,1,5.34568048,340780,0,Male,34
40017341508,12/16/2023,21:00:00.000,1,3,BRL,30,5.34568048,340780,0,Male,34
40018160304,12/17/2023,14:00:00.000,1,3,BRL,12,5.34568048,340780,0,Male,34
40016600719,12/16/2023,14:00:00.000,1,3,BRL,4,5.34568048,340780,0,Male,34
40016818384,12/16/2023,16:00:00.000,1,3,BRL,1,5.34568048,340780,0,Male,34
40016934469,12/16/2023,17:00:00.000,1,3,BRL,14,5.34568048,340780,0,Male,34
40015955903,12/15/2023,21:00:00.000,1,3,BRL,36,5.34568048,340780,32.8,Male,34
40014442478,12/14/2023,19:00:00.000,1,3,BRL,6,5.34568048,340780,0,Male,34
40014964378,12/15/2023,01:00:00.000,1,3,BRL,25,5.34568048,342053,0,Male,28
40027009904,12/24/2023,15:00:00.000,1,3,BRL,21.95,5.34568048,342524,16.25,Male,49
40024487034,12/22/2023,19:00:00.000,1,3,BRL,50,5.34568048,342524,0,Male,49
40015483531,12/15/2023,16:00:00.000,1,3,BRL,2.66,5.34568048,347373,0,Male,31
40015823350,12/15/2023,21:00:00.000,1,3,BRL,0.5,5.34568048,351646,0,Female,64
40019771943,12/18/2023,18:00:00.000,1,3,BRL,10,5.34568048,352362,0,Male,46
40024909083,12/22/2023,22:00:00.000,1,3,BRL,50,5.34568048,354093,0,Female,27
40034082164,12/30/2023,22:00:00.000,1,3,BRL,160.12,5.34568048,354499,59.05,Male,44
40033157554,12/30/2023,13:00:00.000,1,3,BRL,82,5.34568048,354499,0,Male,44
40033463045,12/30/2023,16:00:00.000,1,3,BRL,98,5.34568048,354499,0,Male,44
40033809368,12/30/2023,19:00:00.000,1,3,BRL,100,5.34568048,354499,0,Male,44
40032405677,12/29/2023,19:00:00.000,1,3,BRL,200,5.34568048,354499,0,Male,44
40032554372,12/29/2023,21:00:00.000,1,3,BRL,100,5.34568048,354499,31.5,Male,44
40030283682,12/27/2023,22:00:00.000,1,3,BRL,100,5.34568048,354499,1998.62,Male,44
40029142326,12/26/2023,20:00:00.000,1,3,BRL,100,5.34568048,354499,0,Male,44
40020086879,12/18/2023,22:00:00.000,1,3,BRL,17,5.34568048,354499,0,Male,44
40018645104,12/17/2023,18:00:00.000,1,3,BRL,340,5.34568048,354499,0,Male,44
40014399680,12/14/2023,19:00:00.000,1,3,BRL,26.83,5.34568048,354499,0,Male,44
40033981514,12/30/2023,21:00:00.000,1,3,BRL,30,5.34568048,355945,0,Female,60
40033888002,12/30/2023,19:00:00.000,1,3,USD,4.53,1.0903,357741,16.67,Male,47
40033987459,12/30/2023,21:00:00.000,1,3,USD,1.47,1.0903,360911,3.15,Male,77
40034738709,12/31/2023,16:00:00.000,1,3,USD,2,1.0903,360911,2.68,Male,77
40033787461,12/30/2023,19:00:00.000,1,3,USD,1,1.0903,360911,0,Male,77
40033458083,12/30/2023,16:00:00.000,1,3,USD,2,1.0903,360911,3.56,Male,77
40032543362,12/29/2023,21:00:00.000,1,3,USD,3.25,1.0903,360911,0,Male,77
40027036468,12/24/2023,15:00:00.000,1,3,USD,2,1.0903,360911,0,Male,77
40030443537,12/28/2023,03:00:00.000,1,3,BRL,73,5.34568048,365289,191.93,Male,60
40030218061,12/27/2023,22:00:00.000,1,3,BRL,74,5.34568048,365289,202.38,Male,60
40029439796,12/27/2023,05:00:00.000,1,3,BRL,74,5.34568048,365289,0,Male,60
40028078656,12/25/2023,19:00:00.000,1,3,BRL,74,5.34568048,365289,0,Male,60
40020074531,12/18/2023,22:00:00.000,1,3,BRL,2.4,5.34568048,365289,0,Male,60
40019302068,12/18/2023,04:00:00.000,1,3,BRL,74,5.34568048,365289,241.4,Male,60
40019096549,12/17/2023,21:00:00.000,1,3,BRL,70,5.34568048,365289,0,Male,60
40017815209,12/17/2023,05:00:00.000,1,3,BRL,74,5.34568048,365289,311.2,Male,60
40016964542,12/16/2023,17:00:00.000,1,3,BRL,16,5.34568048,365289,0,Male,60
40015016622,12/15/2023,03:00:00.000,1,3,BRL,100,5.34568048,365289,0,Male,60
40014751581,12/14/2023,21:00:00.000,1,3,BRL,175,5.34568048,365289,493.04,Male,60
40029969414,12/27/2023,19:00:00.000,1,3,BRL,30,5.34568048,365559,0,Male,31
40017040975,12/16/2023,17:00:00.000,1,3,BRL,25,5.34568048,366885,0,Female,37
40020928466,12/19/2023,19:00:00.000,1,2,PEN,5.15,4.07629676,373154,0,Female,31
40020277069,12/19/2023,06:00:00.000,1,3,PEN,5,4.07629676,373154,0,Female,31
40019840157,12/18/2023,19:00:00.000,1,2,PEN,3,4.07629676,373154,5.85,Female,31
40020065334,12/18/2023,22:00:00.000,1,2,PEN,2,4.07629676,373154,4.3,Female,31
40018576844,12/17/2023,17:00:00.000,1,2,PEN,5,4.07629676,373154,0,Female,31
40018303812,12/17/2023,15:00:00.000,1,2,PEN,3,4.07629676,373154,6.33,Female,31
40018415504,12/17/2023,16:00:00.000,1,2,PEN,3,4.07629676,373154,6.57,Female,31
40019118630,12/17/2023,21:00:00.000,1,2,PEN,5,4.07629676,373154,8.6,Female,31
40018114578,12/17/2023,13:00:00.000,1,2,PEN,5,4.07629676,373154,7.85,Female,31
40034622719,12/31/2023,15:00:00.000,1,3,BRL,36,5.34568048,373552,0,Female,55
40034199804,12/31/2023,03:00:00.000,1,3,BRL,37,5.34568048,373552,85.47,Female,55
40033720476,12/30/2023,18:00:00.000,1,3,BRL,25,5.34568048,373552,52.75,Female,55
40031144139,12/28/2023,19:00:00.000,1,3,BRL,27.39,5.34568048,373552,0,Female,55
40031594585,12/29/2023,03:00:00.000,1,3,BRL,25,5.34568048,373552,54.43,Female,55
40031649545,12/29/2023,05:00:00.000,1,3,BRL,25,5.34568048,373552,55.97,Female,55
40030379949,12/28/2023,02:00:00.000,1,3,BRL,30.04,5.34568048,373552,49.87,Female,55
40030440291,12/28/2023,03:00:00.000,1,3,BRL,23,5.34568048,373552,45.77,Female,55
40029018161,12/26/2023,19:00:00.000,1,3,BRL,30.04,5.34568048,373552,66.39,Female,55
40027280280,12/24/2023,18:00:00.000,1,3,BRL,170.57,5.34568048,373552,36.44,Female,55
40026261833,12/23/2023,20:00:00.000,1,3,BRL,50,5.34568048,373552,0,Female,55
40026524155,12/24/2023,03:00:00.000,1,3,BRL,39,5.34568048,373552,75.41,Female,55
40026411094,12/23/2023,22:00:00.000,1,3,BRL,84.25,5.34568048,373552,88.01,Female,55
40025093118,12/23/2023,05:00:00.000,1,3,BRL,37.92,5.34568048,373552,0,Female,55
40024528571,12/22/2023,19:00:00.000,1,3,BRL,159.6,5.34568048,373552,130.51,Female,55
40024857210,12/22/2023,22:00:00.000,1,3,BRL,130.51,5.34568048,373552,157.92,Female,55
40023851315,12/22/2023,04:00:00.000,1,3,BRL,20.3,5.34568048,373552,39.18,Female,55
40024419782,12/22/2023,18:00:00.000,1,3,BRL,39,5.34568048,373552,69.42,Female,55
40023313044,12/21/2023,19:00:00.000,1,3,BRL,50,5.34568048,373552,0,Female,55
40021289615,12/19/2023,22:00:00.000,1,3,BRL,20.9,5.34568048,373552,0,Female,55
40021263360,12/19/2023,21:00:00.000,1,3,BRL,20.6,5.34568048,373552,40.85,Female,55
40019763996,12/18/2023,18:00:00.000,1,3,BRL,74,5.34568048,373552,0,Female,55
40019815494,12/18/2023,19:00:00.000,1,3,BRL,25,5.34568048,373552,0,Female,55
40017360640,12/16/2023,21:00:00.000,1,3,BRL,55,5.34568048,373552,137.03,Female,55
40017761123,12/17/2023,03:00:00.000,1,3,BRL,137,5.34568048,373552,240.02,Female,55
40016158599,12/16/2023,02:00:00.000,1,3,BRL,25,5.34568048,373552,0,Female,55
40015013339,12/15/2023,03:00:00.000,1,3,BRL,25,5.34568048,373552,48.75,Female,55
40033056545,12/30/2023,12:00:00.000,1,3,BRL,50,5.34568048,375834,75.5,Female,27
40026147046,12/23/2023,19:00:00.000,1,3,BRL,3,5.34568048,376523,0,Female,65
40027820548,12/25/2023,15:00:00.000,1,3,BRL,18,5.34568048,377922,0,Female,25
40027905559,12/25/2023,17:00:00.000,1,3,BRL,98,5.34568048,377922,87.22,Female,25
40027196551,12/24/2023,17:00:00.000,1,3,BRL,10,5.34568048,377922,0,Female,25
40020515427,12/19/2023,14:00:00.000,1,3,BRL,56,5.34568048,377922,0,Female,25
40016149054,12/16/2023,02:00:00.000,1,3,BRL,5.35,5.34568048,377922,0,Female,25
40016765073,12/16/2023,16:00:00.000,1,3,BRL,5,5.34568048,383646,0,Female,26
40030355982,12/28/2023,00:00:00.000,1,3,BRL,10,5.34568048,389638,0,Male,31
40030272840,12/27/2023,22:00:00.000,1,3,BRL,20.71,5.34568048,389638,0,Male,31
40024941763,12/22/2023,23:00:00.000,1,3,BRL,1,5.34568048,389638,0,Male,31
40014632356,12/14/2023,19:00:00.000,1,3,BRL,30,5.34568048,393915,32.56,Female,46
40017468259,12/16/2023,21:00:00.000,1,3,BRL,25,5.34568048,394400,0,Male,72
40016147766,12/16/2023,02:00:00.000,1,3,BRL,25,5.34568048,394400,50.78,Male,72
40025701234,12/23/2023,15:00:00.000,1,3,BRL,4.64,5.34568048,397936,0,Female,60
40018221764,12/17/2023,14:00:00.000,1,3,BRL,2.95,5.34568048,397936,0,Female,60
40023535636,12/21/2023,21:00:00.000,1,3,BRL,60,5.34568048,399730,0,Male,29
40021084002,12/19/2023,21:00:00.000,1,3,BRL,11,5.34568048,400094,0,Male,21
40032780356,12/30/2023,02:00:00.000,1,3,USD,324.59,1.0903,404844,0,Male,46
40032651846,12/29/2023,21:00:00.000,1,3,USD,782,1.0903,404844,282,Male,46
40032684786,12/29/2023,22:00:00.000,1,3,USD,284,1.0903,404844,323.76,Male,46
40032455503,12/29/2023,20:00:00.000,1,3,USD,415,1.0903,404844,686.92,Male,46
40032430597,12/29/2023,19:00:00.000,1,3,USD,1525,1.0903,404844,812.51,Male,46
40031007214,12/28/2023,17:00:00.000,1,3,USD,171,1.0903,404844,0,Male,46
40031553953,12/28/2023,23:00:00.000,1,3,USD,225,1.0903,404844,0,Male,46
40031578817,12/29/2023,02:00:00.000,1,3,USD,225,1.0903,404844,0,Male,46
40031648380,12/29/2023,05:00:00.000,1,3,USD,1850,1.0903,404844,0,Male,46
40031231920,12/28/2023,20:00:00.000,1,3,USD,225,1.0903,404844,414,Male,46
40031566789,12/29/2023,00:00:00.000,1,3,USD,81.63,1.0903,404844,161.63,Male,46
40031634463,12/29/2023,04:00:00.000,1,3,USD,1250,1.0903,404844,725.25,Male,46
40031371987,12/28/2023,21:00:00.000,1,3,USD,961,1.0903,404844,1042.65,Male,46
40031418724,12/28/2023,22:00:00.000,1,3,USD,2106.86,1.0903,404844,2729.36,Male,46
40031620540,12/29/2023,03:00:00.000,1,3,USD,1800,1.0903,404844,1826.55,Male,46
40031190543,12/28/2023,19:00:00.000,1,3,USD,1543,1.0903,404844,1978.51,Male,46
40029967813,12/27/2023,19:00:00.000,1,3,USD,207,1.0903,404844,0,Male,46
40029875955,12/27/2023,18:00:00.000,1,3,USD,205.52,1.0903,404844,207.19,Male,46
40030709609,12/28/2023,13:00:00.000,1,3,USD,300,1.0903,404844,254.4,Male,46
40030434200,12/28/2023,03:00:00.000,1,3,USD,1300,1.0903,404844,1417,Male,46
40030384216,12/28/2023,02:00:00.000,1,3,USD,200,1.0903,404844,400,Male,46
40030700423,12/28/2023,12:00:00.000,1,3,USD,100,1.0903,404844,119,Male,46
40030260035,12/27/2023,22:00:00.000,1,3,USD,750,1.0903,404844,1170,Male,46
40029523534,12/27/2023,10:00:00.000,1,3,USD,100,1.0903,404844,0,Male,46
40022626217,12/21/2023,04:00:00.000,1,3,USD,200,1.0903,404844,0,Male,46
40022583409,12/21/2023,02:00:00.000,1,3,USD,633,1.0903,404844,418.3,Male,46
40021392770,12/20/2023,03:00:00.000,1,3,USD,371,1.0903,404844,0,Male,46
40021432503,12/20/2023,05:00:00.000,1,3,USD,300,1.0903,404844,0,Male,46
40022127827,12/20/2023,19:00:00.000,1,3,USD,747.79,1.0903,404844,0,Male,46
40022240836,12/20/2023,21:00:00.000,1,3,USD,247,1.0903,404844,414.96,Male,46
40020895661,12/19/2023,19:00:00.000,1,3,USD,487.73,1.0903,404844,673.07,Male,46
40021052176,12/19/2023,20:00:00.000,1,3,USD,150,1.0903,404844,270,Male,46
40021115274,12/19/2023,21:00:00.000,1,3,USD,523,1.0903,404844,401.74,Male,46
40024908013,12/22/2023,22:00:00.000,1,3,BRL,2.5,5.34568048,405812,0,Male,31
40016575663,12/16/2023,14:00:00.000,1,3,BRL,2.76,5.34568048,405812,0,Male,31
40016727921,12/16/2023,16:00:00.000,1,2,USD,530,1.0903,414913,772.5,Male,25
40016969114,12/16/2023,17:00:00.000,1,2,USD,119.57,1.0903,414913,130.33,Male,25
40014640723,12/14/2023,20:00:00.000,1,3,BRL,3,5.34568048,416262,3.42,Female,61
40016006411,12/15/2023,21:00:00.000,1,2,USD,1,1.0903,416972,0,Female,28
40032310320,12/29/2023,19:00:00.000,1,3,BRL,13,5.34568048,422825,0,Female,25
40032291935,12/29/2023,19:00:00.000,1,2,BRL,5,5.34568048,422825,0,Female,25
40024610928,12/22/2023,19:00:00.000,1,3,BRL,4.06,5.34568048,424060,0,Male,57
40022296778,12/20/2023,21:00:00.000,1,3,BRL,2,5.34568048,426386,0,Female,49
40031883769,12/29/2023,12:00:00.000,1,2,BRL,50,5.34568048,430369,30.32,Female,47
40019793112,12/18/2023,19:00:00.000,1,2,BRL,5,5.34568048,430369,0,Female,47
40021374165,12/20/2023,02:00:00.000,1,3,BRL,50,5.34568048,433862,0,Male,61
40024480663,12/22/2023,19:00:00.000,1,3,BRL,6,5.34568048,434795,0,Male,26
40024463701,12/22/2023,18:00:00.000,1,3,BRL,20,5.34568048,434795,6.12,Male,26
40015817244,12/15/2023,20:00:00.000,1,3,BRL,15,5.34568048,441047,0,Female,53
40015827281,12/15/2023,21:00:00.000,1,3,BRL,30,5.34568048,441047,0,Female,53
40023643681,12/21/2023,22:00:00.000,1,2,PEN,358.68,4.07629676,442906,555.95,Male,65
40023168445,12/21/2023,18:00:00.000,1,2,PEN,289.32,4.07629676,442906,306.68,Male,65
40023003704,12/21/2023,15:00:00.000,1,3,PEN,190,4.07629676,442906,256.5,Male,65
40023118228,12/21/2023,17:00:00.000,1,2,PEN,386.46,4.07629676,442906,444.32,Male,65
40023025469,12/21/2023,16:00:00.000,1,2,PEN,839,4.07629676,442906,713.96,Male,65
40023631439,12/21/2023,22:00:00.000,1,3,BRL,10,5.34568048,449343,0,Male,26
40031405566,12/28/2023,21:00:00.000,1,3,BRL,5,5.34568048,456978,0,Male,77
40030127973,12/27/2023,21:00:00.000,1,3,BRL,10,5.34568048,456978,0,Male,77
40034132082,12/31/2023,00:00:00.000,1,3,USD,3,1.0903,460149,0,Female,26
40034196368,12/31/2023,03:00:00.000,1,3,USD,30,1.0903,460149,0,Female,26
40034944408,12/31/2023,22:00:00.000,1,3,USD,5,1.0903,460149,0,Female,26
40034182049,12/31/2023,02:00:00.000,1,3,USD,277.26,1.0903,460149,0,Female,26
40033425469,12/30/2023,16:00:00.000,1,3,USD,5,1.0903,460149,0,Female,26
40032833732,12/30/2023,05:00:00.000,1,3,USD,258.99,1.0903,460149,0,Female,26
40032768435,12/30/2023,02:00:00.000,1,3,USD,35,1.0903,460149,58.2,Female,26
40031412349,12/28/2023,21:00:00.000,1,3,USD,15,1.0903,460149,0,Female,26
40031584374,12/29/2023,02:00:00.000,1,3,USD,5,1.0903,460149,0,Female,26
40031668347,12/29/2023,05:00:00.000,1,3,USD,33.85,1.0903,460149,0,Female,26
40031623685,12/29/2023,04:00:00.000,1,3,USD,29.14,1.0903,460149,22.55,Female,26
40031609594,12/29/2023,03:00:00.000,1,3,USD,325.04,1.0903,460149,101.44,Female,26
40030189006,12/27/2023,21:00:00.000,1,3,USD,5,1.0903,460149,0,Female,26
40030295168,12/27/2023,22:00:00.000,1,3,USD,5,1.0903,460149,0,Female,26
40030428252,12/28/2023,03:00:00.000,1,3,USD,260.87,1.0903,460149,0,Female,26
40029279048,12/26/2023,22:00:00.000,1,3,USD,125.09,1.0903,460149,0,Female,26
40029384590,12/27/2023,03:00:00.000,1,3,USD,416.6,1.0903,460149,312,Female,26
40029406161,12/27/2023,04:00:00.000,1,3,USD,581.04,1.0903,460149,42.65,Female,26
40028997614,12/26/2023,19:00:00.000,1,3,USD,14,1.0903,460149,9.09,Female,26
40029374688,12/27/2023,02:00:00.000,1,3,USD,250,1.0903,460149,332.5,Female,26
40029436667,12/27/2023,05:00:00.000,1,3,USD,42,1.0903,460149,89.88,Female,26
40028184463,12/26/2023,00:00:00.000,1,3,USD,4,1.0903,460149,0,Female,26
40028153434,12/25/2023,22:00:00.000,1,3,USD,304.11,1.0903,460149,392,Female,26
40028227682,12/26/2023,03:00:00.000,1,3,USD,17,1.0903,460149,21.54,Female,26
40026990424,12/24/2023,14:00:00.000,1,3,USD,20,1.0903,460149,0,Female,26
40027063343,12/24/2023,15:00:00.000,1,3,USD,298.97,1.0903,460149,189.07,Female,26
40026558439,12/24/2023,05:00:00.000,1,3,USD,4.58,1.0903,460149,0,Female,26
40025872292,12/23/2023,17:00:00.000,1,3,USD,10,1.0903,460149,0,Female,26
40026189537,12/23/2023,19:00:00.000,1,3,USD,37.5,1.0903,460149,0,Female,26
40026493222,12/24/2023,02:00:00.000,1,3,USD,278.93,1.0903,460149,482.5,Female,26
40026531741,12/24/2023,03:00:00.000,1,3,USD,19.5,1.0903,460149,31.58,Female,26
40025010680,12/23/2023,02:00:00.000,1,3,USD,5,1.0903,460149,0,Female,26
40025041923,12/23/2023,03:00:00.000,1,3,USD,259.11,1.0903,460149,0,Female,26
40023849814,12/22/2023,04:00:00.000,1,3,USD,30,1.0903,460149,0,Female,26
40023813091,12/22/2023,03:00:00.000,1,3,USD,315.68,1.0903,460149,0,Female,26
40022581655,12/21/2023,02:00:00.000,1,3,USD,6.11,1.0903,460149,16.8,Female,26
40021429838,12/20/2023,05:00:00.000,1,3,USD,290,1.0903,460149,757.1,Female,26
40020181001,12/19/2023,02:00:00.000,1,3,USD,336.8,1.0903,460149,348.59,Female,26
40024558275,12/22/2023,19:00:00.000,1,3,BRL,54,5.34568048,466338,0,Male,61
40020675097,12/19/2023,16:00:00.000,1,3,BRL,20,5.34568048,466338,0,Male,61
40014841353,12/14/2023,21:00:00.000,1,3,BRL,25,5.34568048,466338,0,Male,61
40030970698,12/28/2023,16:00:00.000,1,2,USD,10,1.0903,472149,0,Male,25
40031142800,12/28/2023,19:00:00.000,1,2,USD,70,1.0903,472149,0,Male,25
40025479052,12/23/2023,14:00:00.000,1,3,BRL,50,5.34568048,472900,0,Female,50
40033547741,12/30/2023,17:00:00.000,1,3,BRL,27.97,5.34568048,475424,0,Male,31
40031522649,12/28/2023,22:00:00.000,1,3,BRL,20,5.34568048,475424,0,Male,31
40031042194,12/28/2023,17:00:00.000,1,3,BRL,82,5.34568048,475424,0,Male,31
40030591000,12/28/2023,10:00:00.000,1,3,BRL,80,5.34568048,475424,0,Male,31
40030656641,12/28/2023,12:00:00.000,1,3,BRL,57,5.34568048,475424,0,Male,31
40030742911,12/28/2023,13:00:00.000,1,3,BRL,54,5.34568048,475424,77.65,Male,31
40022309908,12/20/2023,21:00:00.000,1,3,BRL,5,5.34568048,477366,0,Male,31
40020935182,12/19/2023,19:00:00.000,1,3,BRL,10,5.34568048,477366,0,Male,31
40031277047,12/28/2023,21:00:00.000,1,3,USD,1,1.0903,478531,0,Female,76
40030371282,12/28/2023,02:00:00.000,1,3,USD,0.83,1.0903,478531,0,Female,76
40029183986,12/26/2023,21:00:00.000,1,3,USD,1.1,1.0903,478531,3.77,Female,76
40016135511,12/16/2023,01:00:00.000,1,3,BRL,63,5.34568048,478660,0,Female,46
40031278165,12/28/2023,21:00:00.000,1,3,BRL,15,5.34568048,482248,0,Female,27
40030066927,12/27/2023,21:00:00.000,1,3,BRL,15,5.34568048,482248,0,Female,27
40029021839,12/26/2023,19:00:00.000,1,3,BRL,5.29,5.34568048,482248,0,Female,27
40028818641,12/26/2023,16:00:00.000,1,3,BRL,12,5.34568048,482248,0,Female,27
40026828784,12/24/2023,13:00:00.000,1,3,BRL,10,5.34568048,482248,0,Female,27
40020244355,12/19/2023,04:00:00.000,1,2,BRL,25,5.34568048,486007,0,Male,34
40032409486,12/29/2023,19:00:00.000,1,3,BRL,30,5.34568048,487284,0,Female,53
40024806623,12/22/2023,21:00:00.000,1,3,BRL,10,5.34568048,487284,0,Female,53
40023392366,12/21/2023,19:00:00.000,1,3,BRL,30,5.34568048,487284,0,Female,53
40023222186,12/21/2023,18:00:00.000,1,3,BRL,20,5.34568048,487284,0,Female,53
40023079616,12/21/2023,16:00:00.000,1,3,BRL,40,5.34568048,487284,0,Female,53
40022105881,12/20/2023,19:00:00.000,1,3,BRL,20,5.34568048,487284,0,Female,53
40022146686,12/20/2023,20:00:00.000,1,3,BRL,20,5.34568048,487284,0,Female,53
40033839257,12/30/2023,19:00:00.000,1,3,BRL,5,5.34568048,495140,3.91,Male,29
40026472096,12/24/2023,01:00:00.000,1,3,BRL,7,5.34568048,495140,0,Male,29
40034397017,12/31/2023,12:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40034754456,12/31/2023,17:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40034612435,12/31/2023,15:00:00.000,1,3,USD,1,1.0903,495202,1.71,Female,66
40033112894,12/30/2023,13:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40033041688,12/30/2023,11:00:00.000,1,3,USD,2,1.0903,495202,1.42,Female,66
40033504668,12/30/2023,16:00:00.000,1,3,USD,2,1.0903,495202,1.65,Female,66
40032931230,12/30/2023,08:00:00.000,1,3,USD,1,1.0903,495202,1.63,Female,66
40033057517,12/30/2023,12:00:00.000,1,3,USD,1,1.0903,495202,1.47,Female,66
40033639300,12/30/2023,18:00:00.000,1,3,USD,1,1.0903,495202,1.74,Female,66
40033789369,12/30/2023,19:00:00.000,1,3,USD,1,1.0903,495202,1.52,Female,66
40032139489,12/29/2023,17:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40032757486,12/30/2023,02:00:00.000,1,3,USD,1,1.0903,495202,1.61,Female,66
40031914198,12/29/2023,13:00:00.000,1,3,USD,2.97,1.0903,495202,5.12,Female,66
40032022129,12/29/2023,15:00:00.000,1,3,USD,3.87,1.0903,495202,7.85,Female,66
40031201067,12/28/2023,19:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40031506322,12/28/2023,22:00:00.000,1,3,USD,2,1.0903,495202,0,Female,66
40031755345,12/29/2023,09:00:00.000,1,3,USD,1.9,1.0903,495202,4.12,Female,66
40031282700,12/28/2023,21:00:00.000,1,3,USD,1,1.0903,495202,1.49,Female,66
40031652664,12/29/2023,05:00:00.000,1,3,USD,1,1.0903,495202,1.64,Female,66
40031693698,12/29/2023,06:00:00.000,1,3,USD,1,1.0903,495202,1.53,Female,66
40031816080,12/29/2023,10:00:00.000,1,3,USD,1,1.0903,495202,1,Female,66
40030507966,12/28/2023,07:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40030562308,12/28/2023,09:00:00.000,1,3,USD,2,1.0903,495202,3.44,Female,66
40030152391,12/27/2023,21:00:00.000,1,3,USD,1,1.0903,495202,1.57,Female,66
40030529667,12/28/2023,08:00:00.000,1,3,USD,1,1.0903,495202,1.61,Female,66
40028753881,12/26/2023,16:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40028974456,12/26/2023,18:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40029529654,12/27/2023,10:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40029216398,12/26/2023,21:00:00.000,1,3,USD,1,1.0903,495202,1.77,Female,66
40029270733,12/26/2023,22:00:00.000,1,3,USD,1,1.0903,495202,1.61,Female,66
40029550586,12/27/2023,11:00:00.000,1,3,USD,2,1.0903,495202,3.76,Female,66
40027781253,12/25/2023,15:00:00.000,1,3,USD,1.98,1.0903,495202,0,Female,66
40027939441,12/25/2023,17:00:00.000,1,3,USD,0.54,1.0903,495202,0,Female,66
40027674482,12/25/2023,13:00:00.000,1,3,USD,2,1.0903,495202,0,Female,66
40028334025,12/26/2023,10:00:00.000,1,3,USD,0.5,1.0903,495202,0,Female,66
40028285650,12/26/2023,07:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40028303898,12/26/2023,08:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40027840567,12/25/2023,16:00:00.000,1,3,USD,2,1.0903,495202,0,Female,66
40028390930,12/26/2023,12:00:00.000,1,3,USD,1,1.0903,495202,1.79,Female,66
40026773975,12/24/2023,12:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40027601700,12/25/2023,11:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40027354955,12/24/2023,19:00:00.000,1,3,USD,2,1.0903,495202,1.68,Female,66
40027573885,12/25/2023,10:00:00.000,1,3,USD,2,1.0903,495202,1.69,Female,66
40026853702,12/24/2023,13:00:00.000,1,3,USD,1,1.0903,495202,1.65,Female,66
40026930161,12/24/2023,14:00:00.000,1,3,USD,1,1.0903,495202,1.79,Female,66
40027215022,12/24/2023,17:00:00.000,1,3,USD,1,1.0903,495202,1.49,Female,66
40027644076,12/25/2023,12:00:00.000,1,3,USD,1,1.0903,495202,1.83,Female,66
40025585781,12/23/2023,14:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40025714605,12/23/2023,16:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40026452726,12/24/2023,00:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40026574907,12/24/2023,06:00:00.000,1,3,USD,1,1.0903,495202,0,Female,66
40026494961,12/24/2023,02:00:00.000,1,3,USD,1,1.0903,495202,1.82,Female,66
40025414805,12/23/2023,13:00:00.000,1,3,USD,3.7,1.0903,495202,0,Female,66
40025209143,12/23/2023,09:00:00.000,1,3,USD,2,1.0903,495202,1.9,Female,66
40024577097,12/22/2023,19:00:00.000,1,3,USD,1.97,1.0903,495202,3.75,Female,66
40025017641,12/23/2023,02:00:00.000,1,3,USD,1.92,1.0903,495202,3.52,Female,66
40024820819,12/22/2023,21:00:00.000,1,3,USD,1,1.0903,495202,1.82,Female,66
40025151240,12/23/2023,08:00:00.000,1,3,USD,1,1.0903,495202,1.58,Female,66
40025269570,12/23/2023,11:00:00.000,1,3,USD,1,1.0903,495202,1.53,Female,66
